,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.07068965517241386,0.020223042181179797,0.07068965517241386,0.07068965517241386,0.02729956008607124,0.9999999999999858,1.8408124207109073,0.039243167484232656,1
1,0.05931034482758612,0.07577827442221573,0.12680697287882178,0.2603448275862073,0.05481302433553781,2.136693561276994,2.0927178167779026,0.12473721093202522,5
2,0.05586206896551709,0.13564414012448847,0.18633259712084257,0.42758620689655247,0.06738485108305739,2.1847296891485506,2.2897597411897186,0.18500350385423966,10
3,0.050431034482758846,0.23276965861100654,0.26612353321259313,0.6362068965517209,0.07308397732108042,2.233527759627042,2.5191947404724235,0.2859145059565522,20
