,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.08556149732620318,0.005360601882182649,0.08556149732620318,0.08556149732620318,0.010039271308538374,1.0000000000000027,1.68065217872502,0.019621583742116328,1
1,0.06631016042780745,0.0208185935535649,0.13025554881182122,0.28342245989304804,0.03111682550123058,2.0185772888749582,1.9409249173952132,0.06937631394533987,5
2,0.06898395721925128,0.047467799444505195,0.20500136525445453,0.5133689839572201,0.05451432522969425,2.0307278912912445,2.1075879235259936,0.10301331464611072,10
3,0.06844919786096258,0.09489668310877714,0.31057585064275656,0.7326203208556167,0.07689092401656647,2.066323494636604,2.300995722262874,0.1723896285914506,20
