,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.060382916053019195,0.021153891109708486,0.060382916053019195,0.060382916053019195,0.02822997653630938,0.9999999999999968,1.8579140488006982,0.04134548002803083,1
1,0.05596465390279813,0.08741639495776189,0.12535948834670124,0.25184094256259143,0.06070639132061634,2.169349477594281,2.1151367156003014,0.1296426068675543,5
2,0.05110456553755511,0.15512508947057985,0.1793198352386595,0.3991163475699547,0.07029034401269163,2.2329752770549214,2.3166697277720876,0.19831814996496147,10
3,0.044477172312223735,0.2635678378000557,0.2510985775547614,0.6053019145802633,0.07151523112735998,2.2892859248732744,2.5565818931529014,0.3020322354590049,20
