,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.06581986143187062,0.017743561911616884,0.06581986143187062,0.06581986143187062,0.024301960511375006,1.0000000000000144,1.8196369475256966,0.043447792571829014,1
1,0.05819861431870639,0.07303557640974248,0.12641672080279553,0.25866050808314184,0.054316958516661296,2.136792434533644,2.07751823261606,0.13945339873861248,5
2,0.05496535796766706,0.13187807649728236,0.1848653850226708,0.4237875288683589,0.06688374411382284,2.1893029200828633,2.271521578356363,0.20742817098808689,10
3,0.04965357967667394,0.22714577552838314,0.2639418224363487,0.6327944572748289,0.0726760331715651,2.2411404578360283,2.5013918077528623,0.3076384022424667,20
