,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.11295934821352423,0.016357391607827995,0.11295934821352423,0.11295934821352423,0.025177073901389544,0.9999999999999516,7.157633660222026,0.11138125220788396,1
1,0.09781040482051052,0.06230975924202744,0.15218156927498885,0.302002885513014,0.061385691055989636,3.348742860768133,7.391138196167502,0.3119506265195437,5
2,0.08735042009674385,0.10580081381516716,0.2033503141682178,0.42060595773570175,0.07623296193184427,3.5064574329476317,7.536325118552939,0.4541071836751657,10
3,0.07312653823303793,0.16345406878856267,0.2746966941436057,0.5471017567681998,0.08147195932770321,3.6747999460200527,7.67473184330118,0.5972196247116763,20
