,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.04634920634920729,0.006288815910050943,0.04634920634920729,0.04634920634920729,0.010186122111476572,1.0000000000001619,6.20902005925535,0.003802755439187083,1
1,0.03939682539682457,0.026082897859849602,0.06840087839503706,0.12142857142857473,0.027076947519442677,0.30736171668988665,6.466466106737953,0.011283585811358394,5
2,0.034121693121692685,0.04316721107492539,0.08983368280021592,0.17582010582011082,0.03289836175038615,0.3939551990963917,6.638437105100644,0.017455270868399726,10
3,0.02819841269841403,0.06855527094045821,0.11989599172991874,0.2455026455026527,0.03530350534052987,0.48141633758066915,6.812193854928541,0.02807389398000956,20
