,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.06765327695560253,0.0051142808705859555,0.06765327695560253,0.06765327695560253,0.008626690378840791,1.000000000000103,6.233692676197888,0.00353261434241423,1
1,0.06034075363760805,0.02146009247344852,0.0903399535188489,0.1625419723914984,0.02555454434814051,0.30744370538976784,6.494483134302541,0.010452382436672692,5
2,0.0525059072254704,0.03602335370026392,0.1147718091013619,0.22683745802761657,0.03305152695589262,0.38558374396873796,6.662858209167476,0.016624067493714024,10
3,0.045572689963935854,0.05931070115598317,0.15690218083319815,0.30904116403432313,0.03982356423740068,0.4706241504323087,6.836475163321442,0.026910209255449576,20
