,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.03233337224232496,0.0026625677151615765,0.03233337224232496,0.03233337224232496,0.004847131486033406,0.9999999999999372,7.101833406261073,0.015415696780710616,1
1,0.028154546515699444,0.011950822887428512,0.06830021515869845,0.1305007587253431,0.01605141340101805,3.68422908304808,7.550643051458122,0.05577759234046291,5
2,0.027699311310843574,0.023209087060458742,0.10311154829434176,0.23823975720788443,0.023888367455102734,3.7048441974071493,7.7997635391959435,0.0935262857393825,10
3,0.02542313528656608,0.042512437841690454,0.14909751811579378,0.3764444963230837,0.029959118554914448,3.7409453966788226,8.06994806471991,0.1471957486055602,20
