,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.06034482758620695,0.01578553081954145,0.06034482758620695,0.06034482758620695,0.0223145826047134,0.9999999999999858,3.0596348453903057,0.16818500350385424,1
1,0.054482758620689575,0.05922377553009697,0.12486134921027323,0.24482758620689696,0.04564549134023854,1.2597345149170913,3.0169496661034487,0.32796075683251574,5
2,0.047931034482758504,0.108459401479298,0.17250206266774876,0.3706896551724144,0.05530121301289418,1.2593415987659544,3.008349508700969,0.3917309039943938,10
3,0.04172413793103462,0.18993691335552224,0.23916943657987416,0.5655172413793093,0.059764260588999175,1.2529958920262556,3.059361221325395,0.4695164681149264,20
