,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.08041958041958046,0.016262697160032584,0.08041958041958046,0.08041958041958046,0.02296460879132078,1.0000000000000062,2.8828752009771392,0.10651716888577435,1
1,0.061538461538461604,0.06483827335798643,0.1464090875743441,0.26923076923076905,0.05422198648771288,1.2245978517920326,2.9291685733815065,0.255781359495445,5
2,0.049650349650349715,0.10529917868887217,0.1898887720480939,0.3881118881118877,0.05862347977421741,1.2378080899559447,2.9626884668628417,0.32725998598458306,10
3,0.0438811188811188,0.20105592523594795,0.2627750961441935,0.594405594405595,0.0646767697602821,1.2407978996069418,3.0120519414035174,0.409250175192712,20
