,precision,recall,ndcg,hit_ratio,F1,diversity,novelty,coverage,K
0,0.07719576719576911,0.013618678448449452,0.07719576719576911,0.07719576719576911,0.02108889595950509,1.0000000000001619,8.383350688864393,0.14456404288920288,1
1,0.06596825396825191,0.05451440033953287,0.11289201582235114,0.2241798941799007,0.051667577468322755,4.117730590762779,8.395614097046414,0.38288587814811736,5
2,0.05836507936508282,0.09285733820759504,0.15552958231890765,0.3291005291004974,0.062281784542074364,4.247183482345885,8.403577274321284,0.5334136813232483,10
3,0.04821957671958165,0.14487709201584972,0.2107287629605415,0.44851851851842794,0.06435375933171342,4.400196456343614,8.419325698651328,0.6838583658881223,20
